Name,Rating,Rating Count,Address,Verified
"Bhartik Interiors in Mira Road, Mumbai",4.4,4,"Shop No.4, Ambla Palace, Hatkesh, Mira Road, Thane - 401107, Opp G.C.C. Club",Not Verified
"New Sharma Aluminium & Interior Work in Silver Park-Mira Road, Mumbai",4.9,5,"Shop No 13 B/2 Silver Park Bldg, Silver Park, Silver Park-Mira Road, Thane - 401107, Sai Baba Temple",Verified
"Khushi Enterprises Modular Kitchen in New Panvel, Mumbai",4.2,6,"Shop No 1, Shree Sadhgurukrupa Sukhapur Bus Stop, Matheran Road, New Panvel, Navi Mumbai - 410206, Opposite Balaji Symphony",Not Verified
"M V Interiors in Sion, Mumbai",2.5,2,"Building No T - 11, Sion, Mumbai - 400022, Opposite Lotus Cooperative Housing Society, Pratiksha Nagar, Sion Koliwada",Not Verified
"Sameer Enterprises in Kharghar Sector 12, Mumbai",4.5,23,"Girikunj Co Operative Housing Society , Room No-22, B-24/22, Kharghar Sector 12, Navi Mumbai - 410210, Near Sai Temple, Near Old Petrol Pump",Not Verified
"Amrapali Enterprises in Goregaon East, Mumbai",3.0,2,"Building No A 4/7,Dudh Sagar Co-oprative Housing Society Ltd, Aarey Road,Sheeba Road ,, Goregaon East, Mumbai - 400065, Near Aarey Check Naka ,",Not Verified
"Sahil Enterprises in Dadar East, Mumbai",3.9,13,"Shop No 13, Rc Church Compound, Khasaba Jadhav Marg, Dadar East, Mumbai - 400014, Opposite Premier Cinema, Court Line",Verified
"Rohit interior & Decorators in Kalyan West, Mumbai",5.0,3,"Shop No.1,Punyarthi Tower,, D.K.marg, Kalyan West, Thane - 421301, Near Panchamukhi Maruti Mandir",Not Verified
"Ekaakshara Interior and Construction Pvt Ltd in Andheri West, Mumbai",4.3,8,"229, 2nd Floor, Karthik Complex, Link Road, Andheri West, Mumbai - 400053, Opp. Laxmi Industrial Estate",Verified
"Fineline Interior in Dn Nagar-Andheri West, Mumbai",3.5,2,"Flat No 1055, Building No 26,Chintamni Co-Operative Housing Society, Dn Nagar-Andheri West, Mumbai - 400053, Opposite Apna Bazar, Next to Shitla Devi Temple",Not Verified
"Saksham Enterprises in Virar East, Mumbai",4.3,2,"Room No 1, Ground Floor, Shree Krishna Building, Narangi Road, Virar East, Palghar - 401305, Behind Kamdhenu Building, Sainath Nagar",Not Verified
"Mann Enterprises in Mira Road, Mumbai",4.3,22,"Shop No-5 A Wing Sheetalkunj Building Sheetal Nagar, Ganesh Mandir Road, Mira Road, Thane - 401107, Near Ganesh Mandir",Verified
"Rms Construction in Andheri West, Mumbai",4.8,3,"Shop No 3 G Wing Juhu Abhishek Address, Juhu Versova Link Road, Andheri West, Mumbai - 400053, Near Balaji Veg Restaurant",Not Verified
"Riyansh Civil Work in Nerul, Mumbai",2.3,2,"Room No 202, 2nd Floor, Plot No 147/148/149 Anandi Apt, Near Gaon Devi,, Sector20 Nerul Gaon, Nerul, Navi Mumbai - 400706, Near Station, Dwarka Hotel",Not Verified
"Patel Civil Work in Mumbai Central, Mumbai",5.0,3,"Shop No 8 Sonawal Building 1/A, Tardeo Circle, Mumbai Central, Mumbai - 400008, Opp Ganga Jamuna",Not Verified
"Tanishq Enterprises in Queens Park-mira Road, Mumbai",4.0,1,"Shop No 8, Park Plaza Building, Queens Park-mira Road, Thane - 401107, Near Deepak Hospital",Not Verified
"Gupta Sales Corporation in Vikhroli West, Mumbai",4.1,31,"Shop No 506, 2/6, Road No 3, Vikhroli West, Mumbai - 400079, Near 387 Last Bus Stop, Parksite",Not Verified
"Clean Finish in Dombivli East, Mumbai",4.8,6,"2/2, Shri Vivekanand CHS, Guru Mandir Road, Saraswat Colony, Dombivali East, Guru Mandir Road, Dombivli East, Thane - 421201",Verified
"Om Painting in Sanpada, Mumbai",4.5,4,"Shop No 3 Plot No 1 Hawre Hare Krishna Building, Sector 13, Sanpada, Navi Mumbai - 400703, Near Moraj Residency",Not Verified
"Interior Solutions in Cbd Belapur, Mumbai",4.4,13,"Plot No. 8/22, Sector 8, Cbd Belapur, Navi Mumbai - 400614, Opposite to St Joseph Churtch",Not Verified
"A Mina Exterior and Interior in Bandra West, Mumbai",5.0,1,"302 A Wing Jai Bharat Chs, Bazar Road, Bandra West, Mumbai - 400050, Near Jain Mandir",Not Verified
"Vishwakarma Interiors in Marol Naka-Andheri East, Mumbai",4.0,2,"C-14, Dashmesh Nagar, Chimat Pada Road, Marol Naka-Andheri East, Mumbai - 400059, Naka Marol",Not Verified
"Fauzan Interiors in Andheri West, Mumbai",4.8,70,"Shop No 555 Sitladevi Chs, New Link Road D N Nagar, Andheri West, Mumbai - 400053, Near Indian Oil Nagar Cosmo College",Not Verified
"M A Construction in Andheri East, Mumbai",4.9,34,"Sadhawain Soc , 6, Azad Road Gondavli Gaonthan, Andheri East, Mumbai - 400069, Near Western Express Highway",Not Verified
"SAI Prerana Enterprises in Dombivli West, Mumbai",5.0,2,"Shop No 7 Shakuntala Smruti, Ghanshyam Gupte Road, Dombivli West, Thane - 421202, Opposits Nityanand Bhavan",Not Verified
"Design Edge in Kalyan West, Mumbai",4.1,20,"Shop No 8, Vrindavan Paradise, Vasant Wali Road, Kalyan West, Thane - 421301, Near Vasant Park",Verified
"Godwin Construction in Vasai East, Mumbai",3.4,4,"Devipada, Gokhivare, Vasai East, Palghar - 401208, Near Shamshan",Verified
"Patron Facility Management Pvt Ltd in Shanti Nagar-Mira Road, Mumbai",5.0,4,"Amritraj Chs, 001, C-19, Sector-11, Shanti Nagar-Mira Road, Thane - 401107, Near ICICI Bank Ltd",Verified
"A P Interior in Kamothe, Mumbai",3.5,2,"502/11 Haware Nirmiti  Apartment Plot No. 15, Sector 22, Kamothe, Navi Mumbai - 410206, Haware Nirmiti",Not Verified
"Manoj Painting & Civil Work in Kharghar, Mumbai",3.5,2,"Room No 3, Shiv Sai Co Operative Housing Society Plot No C6, Sector 12, Kharghar, Navi Mumbai - 410210, Near Gokhle High School",Not Verified
"Alfa Interior in Goregaon West, Mumbai",4.3,3,"Ground Flr,Snehdeep Chs Ltd,, M G Road, Goregaon West, Mumbai - 400104, Opp Shabri Hotel & Below Axis Bank",Not Verified
"S Interiors in Andheri West, Mumbai",3.5,2,"Sukria Bhoir Chawl, Ramesh Nagar, Jai Bhavani Mata Road, Andheri West, Mumbai - 400058, Last Bus Stop",Not Verified
"K K Suryvanshi Company in Vashi, Mumbai",3.5,2,"104,B-Wing,Matoshree Niwas, Sector No 11,, Vashi, Navi Mumbai - 400703, Gaon Devi Mandir",Not Verified
"Mistryji.com in Kalyan West, Mumbai",4.6,15,"B 101 Iqbal Hights Near Maskar Hospital Ram Bag, Kalyan West, Thane - 421301",Not Verified
"D Y Enterprises in Kharghar, Mumbai",3.5,1,"Mangalmurti Co Operative Housing Society, Row House No 3, Kharghar, Navi Mumbai - 410210, Near Gokhale School",Not Verified
"Shristi Enterprises in KHADAKPADA-KALYAN WEST, Mumbai",4.1,5,"Manali Heights, Shop No. A/03, Rambaug Lane No. 4 End, KHADAKPADA-KALYAN WEST, Thane - 421301, Chatri Bangla and Near Fire Office",Not Verified
"Crest Interiors in Ulwe, Mumbai",4.0,72,"Shop No -2 , Raj Heritage ,Plot No -183, Sector-19, Ulwe, Navi Mumbai - 410206, Near Bank Of India",Verified
"Aum Construction in Virar West, Mumbai",3.5,2,"Vinay Unique Residency,Building No.5/A/703, Gokul Township, Virar West, Palghar - 401303, Near Muljibhai Mehta School",Not Verified
"JR Enterprises in Andheri East, Mumbai",4.7,8,"31E 303 Vidyasagar S R A  Housing Society, Sangharsh Nagar Chandi Vali Farm Road, Andheri East, Mumbai - 400072, Khairani Road Kanta",Not Verified
"Aayush Enterprises in Kopar Khairane, Mumbai",5.0,6,"Shop No 247 SS 3, Sector 1, Kopar Khairane, Navi Mumbai - 400709, Vitthal Mandir",Not Verified
"Shree Tirupati Interiors & Civil Contractors in KHARGHAR SECTOR 10, Mumbai",5.0,41,"Jivdani Heights, Bank Of India Road, KHARGHAR SECTOR 10, Mumbai - 410210, Opp More Superstore",Not Verified
"Space Interior in Kharghar, Mumbai",4.8,2,"Shop No.14 Daffodil Building, Sector 19, Kharghar, Navi Mumbai - 410210, Near Smoking Joes",Not Verified
"Sah Painting Work & Civil Contractor in Vashi Sector 26, Mumbai",5.0,1,"Building No 1487, Kopari Gaon, Kopari Gaon,, Vashi Sector 26, Navi Mumbai - 400703, Near Durga Mandir",Not Verified
"Dinesh Waterproofing in Shahapur, Mumbai",5.0,1,"304 - P Wing, Chintamani Heights,, Rahul Nagar, Charpoli, Shahapur, Thane - 421601",Not Verified
"Pp Enterprises in Vashi, Mumbai",4.8,13,"Shop Number 104, Anupama House, Plot Number 42, Juhu Village Sector 11., Vashi, Navi Mumbai - 400703, Near Shree Ram Medical",Verified
"Lakhan Painting Work in Bhiwandi, Mumbai",4.8,2,"301 3rd Floor 0242 Khidkar Building, Chandan Baug, Bhiwandi, Thane - 421302, R B Pawar SCHOOL",Not Verified
"ARN Construction & Interior Designer in Santacruz West, Mumbai",4.3,21,"Shop No 35, Pioneer Heritage 2, Daulat Nagar Road, Santacruz West, Mumbai - 400054, Opposite Pakiza Hotel",Verified
"Nirmiti Creation Interior Designer in Vasind, Mumbai",4.8,7,"Shop No 02 Anant Tara Building Ghodvinde Nagar,, Vasind, Thane - 421601, Near Maruti Tample",Not Verified
"Mohd Minhaj Alam in Masjid Bunder, Mumbai",5.0,3,"34/C5 Karim Mansion, Kambekar, Masjid Bunder, Mumbai - 400003, DONGRI",Not Verified
