Name,Rating,Rating Count,Address,Verified
"Dynamix Unisex Salon in Vasant Vihar-Thane West, Mumbai",4.7,58,"Plot No 5, Shop No 2,Om Siddhivinayak Co Operative Housing Society, Swami Vivekanand Nagar, Vasant Vihar-Thane West, Thane - 400610, Opposite Parmarth Niketan",Not Verified
"Lakme Salon in Panch Pakhadi-thane West, Mumbai",3.7,58,"Ground Floor, Sitamauli Building, M D Road, Panch Pakhadi-thane West, Thane - 400602, Next to Bank Of Maharashtra",Not Verified
"Honeycomb Salon in Thane West, Mumbai",4.2,57,"Shop No. 15, Canopus, Kabra Galaxy, Brahmand, Off Ghodbunder Road, Thane West, Thane - 400607, Opp. Axis Bank",Not Verified
"Aura Spa & Salon in Thane West, Mumbai",3.5,57,"Shop No 2/3, Trimurti Sadan, LBS Marg, Thane West, Thane - 400604, Mulund Check Naka, Near Shilpa Hotel, Ratan Bai Compound, Shivaji Nagar",Not Verified
"Shraddha Spa And Salon in Thane West, Mumbai",4.4,54,"Shop No 3 And 4, Anandvan Cooperative Housing Society,  Vrindavan Premises, Thane West, Thane - 400601, Near Shree Rang Society, Anand Park",Not Verified
"Mango 6 Salon & Spa in Hiranandani Estate-thane West, Mumbai",3.8,50,"Shop No 6, First Floor, Vega Building, Ghodbunder Road, Hiranandani Estate-thane West, Thane - 400607, Opp,Hiranandani Hospital",Not Verified
"Flora Day Spa & Saloon in Thane West, Mumbai",4.5,49,"Shoppe Dosti Imperia Chitalsar,Shop No 126/127,1 St Floor, Ghodbander Road, Thane West, Thane - 400607, Nr Kotak Mahindra Bank",Not Verified
"Ashrafs Scissors Hands Salon & Academy 2008 in Naupada-thane West, Mumbai",4.3,49,"Thane Shop No.101, Krishna Vihar Co.Op.Hsg.Society ,Dr.Ramesh Pradhan, Krishna Vihar, Naupada-thane West, Thane - 400602, Near Sai Kurpa Hotel",Verified
"Crimson  Hair Skin & Makeup Salon in Brahmand-Thane West, Mumbai",4.7,46,"Shop No 3, Raunak Glory, Patlipada, Brahmand-Thane West, Thane - 400607, Opp. Rutu Tower, Next to Joshi Sweets, Near Tulsi Hotel",Not Verified
"Bridal Makeup Artist Mona in Thane West, Mumbai",4.6,46,"103, Naigara Apt,T.M . Road,  NR . POLICE COMMISSIONER OFFICE KHARKAR ALI ,THANE (W). THANE MAHARASH, Thane Police School, Thane West, Thane - 400601, Thane  Police School",Not Verified
"Aakash Salon And Spa in Thane West, Mumbai",4.0,46,"Swastik Residency Ghodbandar Road , Swastik Residency Road, Kavesar, Thane West, Thane - 400607",Not Verified
"Awesome Hair & Beauty Salon in Vasant Vihar-Thane West, Mumbai",4.0,45,"11/ A, Chestnut Plaza, Pokhran Road No 2, Glodys Alvares Marg, Vasant Vihar-Thane West, Thane - 400610, Near Rainbow School",Not Verified
"Classy Family Salon in Thane West, Mumbai",4.2,44,"Shop No.07, Olympia Building, Nashik Highway Road, Thane West, Thane - 400601, Near Lodha Paradise",Not Verified
"Vaishalis Family Salon & Spaa in Thane West, Mumbai",4.2,44,"105 1b Varun Arcade,  Chitalsar Manpada, Ghodbunder Road, Thane West, Thane - 400610, Near By Hide Park and Vaman Hari Pethe Jewellers, Opposite R Mall",Not Verified
"The Makeover Studio in Thane West, Mumbai",4.1,43,"Shop No 1/2, Englewood Co-Operative Housing Society, St Regency Street, Thane West, Thane - 400607, Opposite Hiranandani Hospital, Hiranandani Estate",Verified
"Contrast Unisex Salon in Dhokali-Thane West, Mumbai",4.4,42,"Shop No 1, Highland Garden A4, Dhokali-Thane West, Thane - 400607, Near Highland Residency",Not Verified
"Neetas Beauty Parlour & Spa in Thane West, Mumbai",3.6,42,"Shop No 26 Ashar Garden, Kolshet Road Manpada, Thane West, Thane - 400607, Opp Shubharambh",Not Verified
"Virrayaa Nail Spa & Salon in Thane West, Mumbai",4.5,41,"Shop No 3 Ramshanti Coop Housing Society West, Ghantali Devi Road, Naupada, Thane West, Thane - 400602, Next to Lawrence",Not Verified
"Priya Beauty Salon Spa and Academy in Thane West, Mumbai",3.9,41,"Shop No. 9 Ratan Jyot Building Sivaji Nagar Wagle Estate, Near Mulund Checknaka Signal,, Thane West, Thane - 400604, Near R Mall Mulund",Not Verified
Hair Trick Salon in Mumbai,3.6,41,"Shop Number 6, Hair Trick Salon, Cosmos Heritage, Manpada, Thane - 400610",Not Verified
"Silk N Bounce The Family Salon in Thane West, Mumbai",3.9,40,"Shop No 1/2, 1st Floor Vega Shopping Complex, Ghodbandar Road, Thane West, Thane - 400601, Opposite Hiranandani Hospital  Hiranandani State",Not Verified
"Rituals Spa And Saloons in Vrindavan Society-Thane West, Mumbai",3.7,40,"2/ 39, Vrindavan Society, Vrindavan Society-Thane West, Thane - 400601, Near Hanuman Mandir and Srirang Society",Not Verified
"Expert Hair Salon in Thane West, Mumbai",4.2,39,"Shop No 12, Runwal Nagar Road, Thane West, Thane - 400601, Near Vikas Complex, Mahavir Umang, ( Tip Top Super Market)",Not Verified
"Adam & Eves Spa N Salon in Thane West, Mumbai",3.7,36,"Shop No 4, Mal Hill Building, Thane West, Thane - 400601, Near Highway Service New RTO Office",Not Verified
"Adam & Eves Spa N Salon in Thane West, Mumbai",3.7,36,"Shop No 4, Mal Hill Building, Thane West, Thane - 400601, Near Highway Service New RTO Office",Not Verified
"Anees Mens Saloon in Thane West, Mumbai",3.2,36,"Shop No1, Koliwada, Mumbai, Chendani Bunder Road, Thane West, Thane - 400601",Not Verified
"Sky Hair & Beauty Salon in Hiranandani Estate-Thane West, Mumbai",4.0,35,"Shop No 5 Acropolis Building, Waghbil Road, Hiranandani Estate-Thane West, Thane - 400607, Opposite Palacia, Hiranandani Estate",Not Verified
"New Look Well Gents Parlour in Samata Nagar-Thane West, Mumbai",3.9,34,"Shop No. 3, B Wing, Sai Anand Bhawan, Pokhran Road No. 1,, Samata Nagar-Thane West, Thane - 400606, Opp. Drug Society",Not Verified
"New Style Spa & Salon in Thane West, Mumbai",4.4,33,"Shop No 6, Swami Krupa Building, Kolshet Road, Thane West, Thane - 400607, Near Dhokali Naka",Not Verified
"Impression Tattoo & Hair in Thane West, Mumbai",3.9,33,"Mahatma Phule Nagar, Gala No.87, Thane West, Thane - 400606, Opposite Shivsena Shakha,Near Sachin Tendulkar Stadium",Not Verified
"Belle Femme Salon Spa And Makeup Studio in Vrindavan Society-Thane West, Mumbai",4.3,32,"Building No.56A,Shop No.1, Vrindavan Society, Vrindavan Society-Thane West, Thane - 400601, Opp,Mseb Office",Not Verified
"Devine Salon And Reflexology in Thane West, Mumbai",4.3,32,"Shop No.1,2,3, B Cabin Railway Quarters Road, Shivaji Nagar, Thane West, Thane - 400602",Not Verified
"Monaz Professionals Salon Spa & Beauty Academy in Thane West, Mumbai",4.2,32,"Thane West, Thane - 400601, Opposite Dagdi School, Near Gadkari Rangayatan, Charai",Not Verified
"Star & Sitara Salon in Thane West, Mumbai",4.0,32,"2nd Floor, Big Bazaar, Godbunder Road, Thane West, Thane - 400601, Near New Lake City Mall",Not Verified
"Pure Bliss Spa And Salon in Thane West, Mumbai",3.4,32,"Shop No 4 and 5, Ground Floor, Agrasen Tower, Kolbat Road, Thane West, Thane - 400601, Near Pratap Cinema",Not Verified
"New Glamer Gents Salon in Waghbil-Thane West, Mumbai",5.0,31,"Shop No.13, Vinca Bldg, GB Road, Waghbil-Thane West, Thane - 400607, Euro Kids Playgroup",Not Verified
"True You Salon in Thane West, Mumbai",4.5,30,"Thane Municipal Corporation Club, Thane West, Thane - 400601, Opposite Raheja Garden & Teen Hath Naka",Not Verified
"Golden Nails The Family Salon & Spa in Thane West, Mumbai",4.0,28,"Shop No.5,6,7 Shreeji Splendor, Phase 7, Thane, Brahmand, Thane West, Thane - 400607",Not Verified
"Hu The Spa & Salon in Waghbil-Thane West, Mumbai",3.9,28,"Shop.16,Bhoomi Acres., Ghodbandher Road, Waghbil-Thane West, Thane - 400607, Hiranandani Estate",Not Verified
"S3 Mens Salon in Thane West, Mumbai",4.4,27,"Shop No 4, Sai Anand Apartment,, Thane West, Thane - 400601, Near Ganeshwadi",Not Verified
"Ams Beauty Lounge & Bridal Studio in Panch Pakhadi-thane West, Mumbai",4.3,27,"Shop No 1, Hemdeep Building, Dharamveer Marg, Panch Pakhadi-thane West, Thane - 400602, Opposite Gurukul Society, Near State Bank Of India, Uday Nagar",Not Verified
"Faces Family Salon in Thane West, Mumbai",3.6,27,"Shop No 2, Laxmi Nivas, Thane West, Thane - 400601, Near Harinivas Circle, Naupada",Not Verified
"Unique Creation Unisex Salon in Opp Hyde Park, Mumbai",4.9,26,"Shop No.8,Sunrise Shopping Center, Hiranandani Medows Road, Thane - 400610, Opp Hyde Park",Not Verified
"Priyas Herbal Beauty Clinic And  Salon in Thane West, Mumbai",4.5,26,"7 A/ 3, Vrindavan Society, Thane West, Thane - 400601, Near Hanuman Temple",Not Verified
"Priyas Herbal Beauty Clinic And  Salon in Thane West, Mumbai",4.5,26,"7 A/ 3, Vrindavan Society, Thane West, Thane - 400601, Near Hanuman Temple",Not Verified
"Ozone Waves Spa & Salon in Thane West, Mumbai",4.5,26,"2nd Floor,The Visava Hotel, Lbs Marg, Thane West, Thane - 400601, Near Ginger Hotel & Castle Mill",Verified
"Annettes Beauty And Hair Salon in Kolbad-Thane West, Mumbai",3.8,26,"Shop No.8, Agrashan Tower Wellness Forever., Kolbad Road, Kolbad-Thane West, Thane - 400601, Opposite Pratap Cinema",Not Verified
"W Beauty Salon And Boutique in Thane West, Mumbai",4.9,25,"Shop No.12, Cosmos Regency, Jupiter Biulding, Wagbil Road, Kavesar, Thane West, Thane - 400607, Opp-vijay Annex",Not Verified
"Mack Salon in Thane West, Mumbai",4.1,24,"Shop No 1, Bhawani Apartment, Dr Moose Road, Thane West, Thane - 400601, Near Saikrupa Hotel and Thane Scan Centre, Talao Pali",Not Verified
"Hair Work Unisex Salon in Naupada-Thane West, Mumbai",4.1,24,"Shop No 14, Raj Deep Society, Gokhale Road, Naupada-Thane West, Thane - 400602, Opposite Vodafone Store",Not Verified
"Amora Salon & Spa in Thane West, Mumbai",3.6,24,"Shop No 6, Shreeji Arcade, Thane West, Thane - 400601, Opposite Nitin Casting Company, Panch Pakhadi",Verified
"Umas Family Salon in Thane West, Mumbai",3.6,24,"Shop No 18, Ground Floor, Block No 3, Emerald Plaza, Thane West, Thane - 400610, Opposite Axis Bank, Hiranandani Meadows",Not Verified
"Posh Beauty Salon & Spa in Hiranandani Estate-Thane West, Mumbai",4.7,23,"Flat No 104 1st Floor Madhave Complex, Wagbhil Road, Hiranandani Estate-Thane West, Thane - 400607, Next to Samarth Banglow",Not Verified
"Posh Beauty Salon & Spa in Opposite Manhattan Rosa,Next Samarth Banglow, Mumbai",4.7,23,"1st Floor/ Flat No. 104 , Madhavi Complex, Hiranandani Estate, Thane - 400607, Opposite Manhattan Rosa,Next Samarth Banglow",Not Verified
"Sis Beauty Salon And Academy in Thane West, Mumbai",4.5,23,"Shop Number 05, Ground Floor Sawant Building, Charai, Thane West, Thane - 400601, NearJoshiwada",Not Verified
"Glamours Spa And Salon in Thane West, Mumbai",4.8,22,"2 Floor Kuldeep Building, Station Road, Thane West, Thane - 400601, Padmavati Jewellers Opposite A1 Furniture Shop",Not Verified
"The Gorgeous Beauty & Hair Salon in Thane West, Mumbai",4.2,22,"Balkum Road, Thane West, Thane - 400607, Opposite Highland Residency",Not Verified
"Gaupisima Family Salon Station in Thane West, Mumbai",4.5,21,"104, Block No 2, Emerald Plaza, Hiranandani Meadows, Thane West, Thane - 400601, Off Pokhran Road No 2",Not Verified
"Easel Organic Family Salon in Naupada-thane West, Mumbai",4.5,21,"Shop No 14, Gokhale Road, Naupada-thane West, Thane - 400602, Near Tinhath Naka",Not Verified
"Hair Looks Family Salon in Manpada-Thane West, Mumbai",4.1,21,"Shop Number 17, Runwal  Estate, Ghodbunder Road, Manpada-Thane West, Thane - 400607, Near R Mall",Not Verified
"Beauty Bar Salon in Thane West, Mumbai",3.8,21,"Shop No 1,Hiranandani Estate, Ghodbunder Road, Thane West, Thane - 400607, Opp Gravity Gym",Not Verified
"Galaxy Family Saloon & Spa in Thane West, Mumbai",4.6,20,"2nd Floor , The Vishawa Hotel, Gokul Ngr ,, Thane West, Thane - 400601, Jari Mari Mandir",Not Verified
"Young Star Beauty Salon in Thane West, Mumbai",4.3,20,"Siddhachal Shopping Complex, Shop No 13, Pokhran Road No 2, Thane West, Thane - 400601",Not Verified
"Antara Spa & Salon in Thane West, Mumbai",3.7,20,"Shop No.7, Vijay Tower, 129, Charai, Dr. Lazaras Road, Thane West, Thane - 400601",Not Verified
"Wellness Spa And Salon in Thane West, Mumbai",4.4,19,"402,4th Floor,Amruth Plaza, Jambli Naka, Thane West, Thane - 400601, Next to St Bus Depot,Near Railway Station",Not Verified
"Vibs Salon & Academy in Thane West, Mumbai",4.0,19,"Shop No 3, Tara Niwas, Thane West, Thane - 400601, Near Brahmin Vidyalaya & Teen Petrol Pump, Naupada",Not Verified
"Vandana Hair Dresser in Raghunath Nagar-Thane West, Mumbai",3.8,19,"Shop No. 03,, Road No. 09,, Raghunath Nagar-Thane West, Thane - 400604, Opposite Shivsena Sakha",Not Verified
"Baywash Unisex Salon And Spa in Manpada-Thane West, Mumbai",4.0,18,"Shop No H/2, Kothari Compound , Manpada, Manpada-Thane West, Thane - 400607, Near Tikuniji Wadi,  Kothari Compound, 27 Acres, Besides Rangla Punjab Hotel",Not Verified
"Flora Family Saloon in Kisan Nagar-Thane West, Mumbai",3.3,18,"Shop No.2 , Vijay Apartment, Kishan Nagar-1, Mulund Checknaka, Kisan Nagar-Thane West, Thane - 400604",Not Verified
"Zinc The Salon in Thane West, Mumbai",3.1,18,"Hiranandani Estate, Thane West, Thane - 400607",Not Verified
"Diamond Salon & Academy in Thane West, Mumbai",4.5,17,"Shree Datta Prasad Building, Shop No 1, Ram Maruti Road, Thane West, Thane - 400601, Near English School",Not Verified
"Cosmics Beauty Salon & Academy in Thane West, Mumbai",4.4,17,"Shop Number 04, Dharya Co-Operative Housing Society, Bhaskar Colony,, Thane West, Thane - 400602, Near Saraswati Marathi School",Not Verified
"Prince Hair Cutting Salon in Thane West, Mumbai",4.2,17,"Shop No 1 Rustom Mayur Mulund Cheknaka, Shivaji Nagar, Kisan Nagar 1, Shantaram Chavan Road, Thane West, Thane - 400604, Near Jain Backery",Not Verified
"Jenn The Family Salon in Thane West, Mumbai",3.7,17,"Shop No.01,, Dhokali Balkum Road, Yashaswi Nagar, Dhokali, Thane West, Thane - 400608, Opp Pipeline",Not Verified
"Identity Salon & Spa in Thane West, Mumbai",3.6,17,"Shop No G/4, Eternity Mall, Lbs Marg, Thane West, Thane - 400601, Near Teen Hath Naka",Not Verified
"Revaj Spa And Salon in Thane West, Mumbai",3.5,17,"Sho Number 11, Prathamesh Hills, Kolshet Road, Thane West, Thane - 400607, Opposite Puranik Kavyadhara Society",Not Verified
"Neo On Hair and Beauty Salon in Thane West, Mumbai",4.5,16,"Shop No. 2, Nandgaonkar Heights, Uthalsar Naka, Thane West, Thane - 400601, Near Thakur House",Not Verified
"Spalon Unisex Hair Salon in Thane West, Mumbai",4.5,16,"Manpada, Thane West, Tulsidham Road, Thane West, Thane - 400607",Not Verified
"Aqua Salon N Spa in Thane West, Mumbai",4.3,16,"Shop No.30,Orion A Wing, Cosmos Paradise, Off Pokhran Road No.1, Thane West, Thane - 400606, Opp Devdaya Nagar,Near Mantranjali Bunglow",Not Verified
"Enhance Beauty Salon in Thane West, Mumbai",4.3,16,"Konark Tower, Shop No 10, Thane West, Thane - 400601, Opposite Saibaba Temple, Ghantali Mandir",Not Verified
"Idn Brothers The Family Salon in Near Vikas Complex,Near, Mumbai",4.1,16,"Shop No.1,2,Teejadeep Mall, Meenatai Thakrey Chowk, L.B.S.Road, Thane - 400601, Near Vikas Complex,Near",Not Verified
"Nirvana Spa & Salon in Thane West, Mumbai",3.7,16,"16, 1st Floor, Bhawani Apartment,, Dr Moose Road, Thane West, Thane - 400601, Near Raymonds Showroom,Talav Pali",Not Verified
"Blink The Family Salon in Hiranandani Estate-thane West, Mumbai",3.6,16,"Shop No 6, 1st Floor, Vega Shopping Centre, Ghodbunder Road, Hiranandani Estate-thane West, Thane - 400607, Vega Shoping Mall",Not Verified
"Pearls Spa And Beauty Clinic in Thane West, Mumbai",3.2,16,"Shop 23,1st Floor,Amrapali Arcade, Thane West, Thane - 400610, Vasant Vihar",Not Verified
"Pearls Spa And Beauty Clinic in Thane West, Mumbai",3.2,16,"Shop 23,1st Floor,Amrapali Arcade, Thane West, Thane - 400610, Vasant Vihar",Not Verified
"Maharaja Salon in Thane West, Mumbai",4.8,15,"Kshitij Banglow Plot No.60 , Shop No. 2 Sahakari  Housing Society, Savarkar Nagar, Omkareshwar Marg, Thane West, Thane - 400606",Not Verified
"HD Modern Studio Unisex Salon & Spa in Thane West, Mumbai",4.6,15,"Shop No 21, Caser Mill, Old Agra Road, Thane West, Thane - 400601, Opposite Sai Leela Hotel, Near Sarvodaya Sweet",Not Verified
"Apple Salon & Spa in Naupada-Thane West, Mumbai",4.6,15,"Shop No 1, Gokhale Road, Naupada-Thane West, Thane - 400602, Near Gokhale Mangal Karyalay",Not Verified
"Jawed  Habib Hair & Beauty in Thane West, Mumbai",4.5,15,"Shop No.- 124, Block Number - 2,Emerald Plaza, Thane West, Thane - 400610, Hiranandani Meadow",Verified
"Aryan Hair Salon in Mulund East, Mumbai",4.1,15,"Cosmos Paradise, Shop Number 5 Orion C Wing, Devdaya Nagar, Mulund East, Thane - 400606, Opposite",Not Verified
"Gargis Skin & Hair Lounge in Naupada-Thane West, Mumbai",4.2,14,"Naupada, Thane, Agra Road, Naupada-Thane West, Thane - 400602",Not Verified
"Diamond Gents Parlour in Thane West, Mumbai",3.9,14,"Tanpure Building, Old Bombay Road, Thane West, Thane - 400601, Near Samarth Bhandar, Charai",Not Verified
"Ashu Gents Salon in Thane West, Mumbai",3.8,14,"Shop No.7, Vishal Tower, Kolbad Naka, Uthalsar, Comrade Rajaram Vishnu Rawool Marg, Thane West, Thane - 400601",Not Verified
"Diamond Salon & Academy (R Mall) in Manpada-thane West, Mumbai",2.6,14,"R Mall, Ground Floor, Ghodbunder Road, Manpada-thane West, Thane - 400607, Opposite Lawkim Company",Not Verified
"N Unisex Salon in Thane West, Mumbai",3.9,13,"Shop Number 4 Jeevan Prem Society, Dharamveer Path, Thane West, Thane - 400602, Near Sbi Bank Panchpakadi",Not Verified
"Daark Ink Tatoo Salon in Thane West, Mumbai",3.9,13,"M3/31 Rajmata Chs Kashish ParK, Thane West, Thane - 400604, Near Tip Top Plaza",Not Verified
"Beyond The Mirror Salon in Thane West, Mumbai",4.7,12,"Shop No 04, Block 1, Emerald Plaza, Pokhran Road No 2, Thane West, Thane - 400610, Near Near Saraswat Bank, Hiranandani Meadows",Not Verified
"Amara Salon & Spa in Thane West, Mumbai",4.6,12,"Shop No.2, Yogesh Society,, Extension Of Ram Maruti Road,, Thane West, Thane - 400602, Opp- Shivsena Office, Near ICICI Bank",Not Verified
"Evougue Hair & Beauty in Thane West, Mumbai",4.3,12,"Shop No 11, Emerald Plaza, Thane West, Thane - 400610, Near Pokharan Road No 2, Hiranandani Medows",Not Verified
"The Leela Spa And Salon in Naupada-Thane West, Mumbai",4.1,12,"Shop No. 1, Ground Floor, Amey Building, Ram Maruti Road, Naupada-Thane West, Thane - 400602",Not Verified
"Cuts & Styles  Salon & Spa in Thane West, Mumbai",3.7,12,"Shop No 2/A, Nirmal Apartment, Joshiwada Charai, Thane West, Thane - 400601, Below Janam Hospital",Not Verified
"The Style Guru Unisex Salon in Thane West, Mumbai",5.0,11,"Shop No 103, Om Shree Swami Samarth, Fire Brigade Road, Thane West, Thane - 400601, Opposite Dadoji Kondev Stadium",Not Verified
"Elegance Ladies Beauty Salon in Panch Pakhadi-thane West, Mumbai",4.7,11,"Shop No 4,Liladhar Smruti, Gurukul Road, Panch Pakhadi-thane West, Thane - 400602, Near Utsav Hotel",Not Verified
"Ajay Hair Cutting Saloon in Thane West, Mumbai",4.3,11,"Nalpada, Kapurbawdi, Thane West, Thane West, Thane - 400607, Near H.S. Patil Banglow",Not Verified
"Ajay Hair Cutting Saloon in Thane West, Mumbai",4.3,11,"Nalpada, Kapurbawdi, Thane West, Thane West, Thane - 400607, Near H.S. Patil Banglow",Not Verified
"Ceder Unisex Salon in Thane West, Mumbai",4.1,11,"Bus Stop, Shop No 15 Biulding No 2 Surya Enclave, Tulsi Dham, Ghodbunder Road, Thane West, Thane - 400610, Opposite To",Not Verified
"Queens Beauty Salon in Thane West, Mumbai",4.9,10,"Shop No 1, Sneha Rchi Building,, Dharamveer Nagar, Mental Hospital Road, Thane West, Thane - 400601, Near Bhavani Store",Not Verified
"Sanvi beauty parlour and salon in Vartak Nagar-Thane West, Mumbai",4.8,10,"PLOT NO-4, ASHTVINAYAK, D-4,, POKHRAN ROAD NO-2, Vartak Nagar-Thane West, Thane - 400606, AAI MATA MANDIR",Not Verified
"Sakhi Salon in Thane West, Mumbai",4.7,10,"C/11 Sirang Society, Thane West, Thane - 400601, Opposite Akshay Bunglow Bhind Abhiruchi Talaov",Not Verified
"Reflection Family salon & Spa in Waghbil-thane West, Mumbai",4.4,10,"Shop No 9A, Vijay Galaxy Building, Ghodbunder Road, Waghbil-thane West, Thane - 400607, Opposite Suraj Water Park",Not Verified
"Gorgeous Beauty Salon in Charai-thane West, Mumbai",4.6,9,"Shop Number 02, Kini House, Govind Bachaji Road, Charai-thane West, Thane - 400601, Behind Brahman Vidyalaya",Not Verified
"Bluenile Salon And Spa in Khopat-Thane West, Mumbai",4.6,9,"Kalika Building, Shop No 7, Khopat-Thane West, Thane - 400601, Near Pratap Cinema",Not Verified
"Diya Massage Spa & Salon in Thane West, Mumbai",4.6,9,"Kapurwadi Naka, Thane West, Thane - 400607, Maji Wada",Not Verified
"The Ocean Spa  N Salon in Thane West, Mumbai",4.5,9,"Room No 02,, Pokhran Road No 01, Thane West, Thane - 400606, Near Shastri Nagar",Not Verified
"Sopan Family Salon &spa in Majiwada, Mumbai",4.0,9,"Athene Building,B wing shop no.1, Nashik highway road, Majiwada, Thane - 400608, Opp,lodha world school",Not Verified
"Edge Family Salon And Academy in Panch Pakhadi-thane West, Mumbai",4.0,9,"Shop No 10, Sahyadri Society, General Arun Kumar Vaidya Marg, Panch Pakhadi-thane West, Thane - 400602, Opposite Ferns and Petals",Not Verified
"Hot Looks Unisex Salon in Thane West, Mumbai",3.8,9,"Shop No 4 , Yashwant Building, Nuapada, Thane West, Thane - 400602, Near Ram Maruti Road and Behind P N Gadgil Jewellers",Not Verified
"Le Spalon Spa Academy in Thane West, Mumbai",3.3,9,"Shop No 12, Konark Tower, Ganpati Karkana Road, Thane West, Thane - 400601, Ghantali, Behind Three Petrol Pump",Not Verified
"Hair Studio in Thane West, Mumbai",3.0,9,"Pawar Compound, Siddheshwar Talav, Thane West, Thane - 400601, Near By Village Kirana Store, Opp By Koram Mall",Not Verified
"Sparkle Beauty Salon in Vrindavan Society-thane West, Mumbai",5.0,8,"56 A Shop No 3, Vrindavan Society-thane West, Thane - 400601, Near Garden",Not Verified
"Studio Nx Salon  Academy in Thane West, Mumbai",5.0,8,"Lokpuram Society, Shop No G 28, Regal Plaza Shoping Centre, Thane West, Thane - 400610, Near Lokeshwar Mandir",Not Verified
"Bevels International Luxury Salon in Thane West, Mumbai",4.8,8,"Shop No 3 And 4, Block No 4, Emerald Plaza, Pokhran Road No 2, Gladys Alwaris Road, Thane West, Thane - 400601, Next To CCD, Hiranandani Meadows",Not Verified
"Magic Glow Unisex Salon & Spa in Shree Nagar-Thane West, Mumbai",4.8,8,"C-2/ S No.10, Ashar Estate., Ashram Road, Shree Nagar-Thane West, Thane - 400604, Near Billa Bong Int School",Not Verified
"Red Carpet The Salon in Thane West, Mumbai",4.4,8,"Shop No 6, Devi Darshan Society, Thane We, Gantali Cross Road, Thane West, Thane - 400602, Behind Teen Petrol Pump, Near Ganpati Karkhana, Next Happy Travels",Not Verified
"Red Carpet The Salon in Thane West, Mumbai",4.4,8,"Shop No 6, Devi Darshan Society, Thane We, Gantali Cross Road, Thane West, Thane - 400602, Behind Teen Petrol Pump, Near Ganpati Karkhana, Next Happy Travels",Not Verified
"Magnet Salon And Spa in Ghantali-Thane West, Mumbai",4.3,8,"Shop No4 Yashwant Bulding, Ram Maruti Road, Ghantali-Thane West, Thane - 400602, Behind Gadgil Jewelers",Not Verified
"Gurukrupa Family Salon in Brahmand-Thane West, Mumbai",4.1,8,"Shop No 41 Building No 10, Brahmand-Thane West, Thane - 400607, Near HDFC Bank",Not Verified
"Deepas Beauty Salon in Thane West, Mumbai",3.9,8,"Shop No. 3, Anand Krupa Tower, Thane West, Thane - 400604, Hajuri",Not Verified
"Instyle Beauty Salon And Spa in Thane West, Mumbai",3.8,8,"Shop No 05, Blosam Orchid, B Wing, Thane West, Thane - 400607, Near Hyper City Mall",Not Verified
"D3 Anshs Mens Parlour (propsnaion Saloon) in Thane West, Mumbai",3.5,8,"Shop No 10 OM Sai Complex, Balkum No 2, Thane West, Thane - 400601, Below Omkar Hospital",Not Verified
"Vogue 21 Salon & Academy in Vrindavan Society-Thane West, Mumbai",4.9,7,"Shop No.1,Bldg No.55/B,Vrindavan Society, Vrindavan Garden, Vrindavan Society-Thane West, Thane - 400601, Near MSEB Office",Not Verified
"Jas Family Spa & Salon in Vasant Vihar-Thane West, Mumbai",4.5,7,"#37, Amrapali Arcade ,, Opp Vasant Vihar High School, Vasant Vihar-Thane West, Thane - 400610",Not Verified
"Sanjana Beauty Parlour And Spa in Dhokali-Thane West, Mumbai",4.5,7,"Shop No.2/B3,Highland Garden, Dhokali Balkum Road, Dhokali-Thane West, Thane - 400607, Opp,Highland Park",Not Verified
"Aextenso Unisex Salon in Thane West, Mumbai",4.4,7,"Shop No.6,Sunshine Shopping Center, Ghodbunder Road, Thane West, Thane - 400610, Behind Hiranandani Medows,Opp,Hyde Park",Not Verified
"Heavens Salon Spa in Thane West, Mumbai",4.1,7,"Ram Maruti Road,Gala No. 2 ,Laxmi Keshav Society,, RP Marg, Thane West, Thane - 400610, Above Gaurav Sweets Opposite  Vasant Vihar High School",Not Verified
"Belleza & You Salon Services in Thane West, Mumbai",3.9,7,"102/B1, Orchid Building, Runwal Garden City, Ram Maroti Nagar Road, Thane West, Thane - 400608, Near Piramal Vaikunt",Not Verified
